-13,2005;
-13,3972;
-14,37323;
-13,98281;
-13,0053;
-13,2005;
-14,17802;
-9,490115;
-12,02927;
-13,98281;
-13,0053;
-13,2005;
-13,3972;
-15,15405;
-12,22448;
-13,3972;
-13,59241;
-12,02927;
-12,81009;
-10,66284;
-12,81009;
-13,0053;
-13,0053;
-11,63886;
-13,3972;
-13,3972;
-13,2005;
-10,66284;
-13,0053;
-13,98281;
-13,59241;
-11,63886;
-13,3972;
-13,3972;
-13,59241;
-13,3972;
-13,2005;
-12,22448;
-13,59241;
-13,2005;
-10,27094;
-11,63886;
-13,59241;
-13,0053;
-12,81009;
-12,61489;
-13,0053;
-12,61489;
-11,05325;
-11,63886;
-12,22448;
-12,02927;
-12,22448;
-15,54446;
-12,22448;
-12,81009;
-14,95884;
-12,41968;
-12,02927;
-15,54446;
-13,3972;
-12,41968;
-11,63886;
-10,85804;
-12,02927;
-12,61489;
-12,02927;
-12,61489;
-13,3972;
-10,85804;
-10,46614;
-11,24845;
-13,98281;
-11,63886;
-13,78761;
-12,22448;
-13,3972;
-11,44366;
-11,83407;
-13,78761;
-11,44366;
-12,22448;
-11,63886;
-12,41968;
-12,41968;
-11,44366;
-9,880526;
-12,22448;
-12,41968;
-13,59241;
-12,81009;
-12,02927;
-10,85804;
-13,2005;
-10,46614;
-12,22448;
-12,02927;
-9,880526;
-12,61489;
-11,83407;
-12,22448;
-12,02927;
-13,59241;
-13,2005;
-12,41968;
-15,15405;
-14,17802;
-12,41968;
-11,63886;
-12,81009;
-11,24845;
-11,63886;
-14,95884;
-12,02927;
-11,63886;
-11,83407;
-10,46614;
-11,24845;
-12,22448;
-10,27094;
-11,83407;
-7,928473;
-9,880526;
-12,61489;
-7,928473;
-11,63886;
-8,709294;
-10,85804;
-7,146163;
-4,021484;
-1,287109;
-1,091796;
-2,849609;
-2,068359;
-1,091796;
1,837892;
-0,5058589;
1,642579;
3,205078;
-1,091796;
1,837892;
2,228517;
4,572267;
3,986329;
2,814453;
4,572267;
4,376954;
5,548829;
6,720704;
5,353517;
6,330078;
7,501954;
9,650393;
9,845705;
8,283204;
7,892579;
11,40821;
8,283204;
8,478518;
10,23633;
9,845705;
11,40821;
12,58008;
11,60352;
12,58008;
12,77539;
14,33789;
13,16602;
14,53321;
13,55664;
15,11914;
14,72852;
17,65821;
19,02539;
15,90039;
18,43946;
17,26758;
19,2207;
17,46289;
18,43946;
20,00196;
18,63477;
16,87696;
20,39258;
22,15039;
20,39258;
22,93164;
22,54102;
22,54102;
22,34571;
24,10352;
24,68946;
23,51758;
24,10352;
25,08008;
23,32227;
26,64258;
25,27539;
25,66602;
25,86133;
26,05664;
27,81446;
27,22852;
24,68946;
27,61914;
27,42383;
27,03321;
28,98633;
28,98633;
27,22852;
26,44727;
29,37696;
28,79102;
29,76758;
28,20508;
28,40039;
30,35352;
28,98633;
29,57227;
29,96289;
32,11133;
28,40039;
30,74414;
31,33008;
30,54883;
31,13477;
31,52539;
33,67383;
32,69727;
32,11133;
31,52539;
31,33008;
31,52539;
31,52539;
31,52539;
33,67383;
32,11133;
33,28321;
33,47852;
32,89258;
33,67383;
31,91602;
33,47852;
34,25977;
34,45508;
34,65039;
33,67383;
33,08789;
34,84571;
34,06445;
32,30664;
34,65039;
32,69727;
33,47852;
36,01758;
34,06445;
33,86914;
34,06445;
34,06445;
31,91602;
33,86914;
34,65039;
34,65039;
34,84571;
35,43164;
34,45508;
38,36133;
33,47852;
33,86914;
35,04102;
33,28321;
34,06445;
33,67383;
34,45508;
35,23633;
35,43164;
34,45508;
35,04102;
35,04102;
37,97071;
35,62696;
31,52539;
33,86914;
35,62696;
35,04102;
34,84571;
34,06445;
33,08789;
35,43164;
34,65039;
34,84571;
34,45508;
