-8,861304;
-7,494868;
-7,102967;
-6,907763;
-6,322146;
-6,126942;
-0,6582031;
-1,048828;
1,685547;
4,810548;
3,052734;
4,419923;
4,029297;
4,224609;
5,00586;
1,88086;
6,56836;
7,34961;
6,177735;
7,34961;
7,935548;
6,958985;
9,302735;
7,740235;
9,498047;
8,91211;
10,08399;
12,23242;
12,81836;
13,4043;
10,66992;
10,66992;
13,01367;
10,66992;
12,81836;
14,57617;
15,55274;
13,79492;
15,74805;
14,38086;
15,55274;
16,5293;
16,72461;
17,11524;
19,06836;
17,70117;
17,50586;
19,6543;
19,6543;
20,82618;
20,63086;
21,02149;
20,63086;
20,82618;
22,58399;
23,36524;
24,14649;
22,38867;
24,73243;
24,3418;
24,73243;
24,73243;
24,73243;
26,49024;
27,66211;
27,66211;
27,07618;
27,66211;
26,88086;
25,9043;
28,44336;
28,63867;
28,63867;
29,41993;
28,63867;
29,41993;
29,41993;
28,63867;
29,81055;
30,00586;
30,20118;
28,63867;
31,95899;
30,98243;
32,1543;
33,13086;
32,34961;
32,54493;
32,1543;
32,74024;
30,5918;
34,30274;
33,91211;
33,13086;
35,66992;
35,2793;
32,34961;
34,49805;
32,34961;
32,54493;
33,52149;
35,2793;
33,52149;
34,30274;
33,52149;
33,32618;
33,7168;
36,25586;
35,86524;
34,30274;
36,25586;
34,88868;
36,06055;
34,88868;
32,93555;
34,69336;
35,08399;
35,86524;
35,47461;
35,2793;
35,47461;
37,62305;
36,64649;
36,06055;
35,86524;
35,86524;
34,88868;
36,64649;
37,62305;
38,20899;
35,66992;
39,18555;
36,64649;
36,8418;
38,01368;
37,62305;
36,8418;
36,25586;
35,2793;
37,23242;
38,79493;
38,4043;
37,81836;
37,81836;
38,01368;
36,64649;
37,03711;
36,8418;
41,72462;
39,9668;
38,01368;
37,03711;
37,03711;
39,57618;
35,47461;
37,81836;
37,23242;
37,03711;
38,01368;
37,42774;
37,03711;
38,79493;
39,18555;
39,38086;
37,62305;
37,03711;
38,4043;
38,4043;
37,42774;
38,99024;
37,23242;
35,47461;
38,20899;
37,23242;
38,01368;
37,62305;
38,01368;
38,01368;
38,01368;
38,59961;
36,64649;
36,25586;
36,64649;
37,42774;
37,81836;
36,45118;
37,03711;
38,59961;
36,8418;
37,81836;
37,42774;
37,23242;
36,64649;
36,64649;
37,42774;
38,4043;
35,86524;
36,64649;
36,25586;
34,10742;
37,03711;
35,08399;
34,69336;
37,23242;
33,52149;
37,62305;
36,64649;
33,7168;
33,13086;
33,7168;
32,74024;
33,13086;
35,47461;
35,2793;
34,10742;
34,10742;
35,47461;
33,52149;
33,52149;
31,56836;
30,00586;
29,81055;
31,56836;
32,74024;
31,17774;
32,1543;
31,17774;
30,39649;
30,98243;
30,98243;
31,56836;
30,5918;
31,17774;
30,00586;
29,81055;
28,63867;
29,81055;
29,22461;
27,66211;
28,24805;
27,85743;
28,63867;
28,24805;
28,24805;
25,70899;
25,70899;
25,9043;
26,88086;
25,51368;
24,73243;
25,31836;
24,53711;
24,73243;
22,38867;
23,36524;
23,95117;
22,38867;
24,53711;
21,60743;
21,99805;
21,99805;
20,63086;
20,43555;
19,84961;
20,04493;
20,24024;
19,6543;
17,70117;
18,28711;
17,70117;
16,33399;
16,5293;
15,74805;
16,13867;
16,33399;
14,38086;
12,42773;
14,18555;
14,77148;
15,35742;
13,4043;
11,25586;
12,03711;
14,38086;
9,302735;
11,45117;
10,86524;
9,107423;
10,08399;
9,498047;
7,740235;
10,47461;
7,740235;
8,521485;
7,154298;
6,373047;
5,982422;
5,396485;
6,56836;
6,177735;
5,982422;
5,982422;
4,810548;
1,685547;
3,638672;
3,638672;
3,052734;
3,052734;
2,076172;
2,66211;
2,271485;
1,09961;
-1,439453;
-1,830078;
-4,563809;
-4,173399;
-5,346121;
-7,102967;
-5,541326;
-5,736531;
-7,102967;
-8,861304;
-9,642125;
-9,05651;
-9,44692;
-8,470894;
-7,298173;
-9,837331;
-6,517352;
-6,907763;
-7,885279;
-10,42444;
-10,03254;
-8,6661;
-8,275689;
-10,22923;
-9,44692;
-10,81485;
-9,05651;
-10,81485;
-8,6661;
-8,080483;
-8,275689;
-6,517352;
-8,275689;
-8,275689;
-11,40046;
-9,251715;
-9,642125;
-8,470894;
-10,22923;
-7,494868;
-8,6661;
-10,03254;
-10,61964;
-10,42444;
-9,251715;
