896,4033;
896,0127;
895,2324;
895,2324;
895,623;
896,0127;
896,4033;
895,623;
896,0127;
896,0127;
-11903,21;
895,623;
896,0127;
895,623;
896,4033;
896,4033;
895,623;
895,2324;
895,623;
896,4033;
894,8418;
896,0127;
-11903,21;
896,0127;
896,0127;
896,0127;
896,4033;
-11903,21;
895,2324;
895,2324;
895,623;
896,4033;
-11903,21;
896,0127;
896,4033;
896,0127;
-11902,82;
896,4033;
895,623;
895,2324;
895,2324;
896,0127;
896,0127;
896,0127;
896,0127;
896,4033;
896,0127;
-11903,21;
896,0127;
895,623;
895,623;
896,0127;
895,623;
895,623;
895,623;
896,4033;
896,0127;
-11903,21;
895,2324;
895,623;
896,0127;
895,623;
896,0127;
895,623;
895,623;
895,623;
-11903,21;
895,623;
895,2324;
896,4033;
896,0127;
895,2324;
896,0127;
895,623;
896,0127;
896,0127;
895,2324;
895,2324;
896,4033;
895,2324;
896,0127;
896,0127;
896,0127;
895,623;
-11903,21;
895,623;
895,623;
895,623;
896,4033;
895,623;
896,0127;
896,0127;
-11903,21;
896,0127;
896,0127;
895,623;
895,623;
896,0127;
895,2324;
896,4033;
895,623;
894,8418;
895,623;
895,623;
895,623;
896,0127;
896,4033;
895,623;
895,2324;
896,0127;
896,4033;
896,0127;
895,623;
895,623;
896,4033;
896,0127;
895,623;
-11903,21;
896,4033;
896,4033;
895,623;
895,623;
-11903,21;
895,623;
895,2324;
896,0127;
-11903,21;
896,4033;
895,623;
-11903,21;
895,623;
896,0127;
896,4033;
895,623;
896,4033;
896,0127;
894,8418;
896,0127;
895,2324;
895,2324;
896,0127;
894,8418;
896,0127;
896,0127;
895,623;
895,623;
895,623;
895,623;
896,4033;
-11903,21;
895,623;
896,4033;
896,4033;
895,623;
895,2324;
896,0127;
896,0127;
895,623;
895,2324;
894,8418;
895,623;
895,623;
896,4033;
896,0127;
895,2324;
894,8418;
895,623;
896,0127;
896,0127;
895,623;
-11903,21;
-11903,21;
896,0127;
895,2324;
895,2324;
896,4033;
896,0127;
896,0127;
896,4033;
-11902,82;
896,4033;
896,4033;
896,4033;
896,0127;
896,4033;
-11903,21;
-11902,82;
896,4033;
895,2324;
896,0127;
-11903,21;
896,0127;
-11902,82;
-11902,82;
-11902,82;
-11902,82;
-11902,43;
-11901,25;
-11901,25;
-11900,86;
-11900,86;
-11900,08;
-11900,08;
-11899,69;
-11899,3;
-11898,13;
-11898,52;
-11898,52;
-11898,13;
-11898,52;
-11897,74;
-11896,96;
-11896,96;
-11896,57;
-11897,35;
-11897,74;
-11896,18;
-11895,79;
-11895,79;
-11895,79;
-11894,22;
-11894,61;
-11893,05;
-11893,05;
-11892,66;
-11892,66;
-11893,05;
-11891,88;
