7,031621;
7,226934;
7,422247;
7,031621;
8,789434;
6,640996;
4,492559;
5,469122;
3,711309;
4,687872;
6,250372;
5,859747;
3,125371;
2,344122;
3,906622;
3,515997;
2,734747;
2,148809;
0,1951595;
0,58557;
-0,1952509;
-0,1952509;
-1,366482;
0,3903648;
0,1951595;
0,1951595;
-0,3904561;
-1,366482;
-1,171277;
-1,171277;
-0,1952509;
-0,7808665;
-0,5856613;
-1,561687;
-0,7808665;
-2,734409;
-0,7808665;
-4,100845;
-1,952098;
-2,343998;
-2,148793;
-1,171277;
-3,124819;
1,367881;
-2,343998;
0,7822653;
-1,756893;
0,1951595;
-1,171277;
-1,756893;
-1,561687;
-2,734409;
-2,734409;
0,3903648;
-1,952098;
-2,929614;
-1,561687;
-3,124819;
-3,51523;
-3,90564;
-4,100845;
-2,343998;
-1,171277;
-2,148793;
-1,952098;
-2,734409;
-1,952098;
-4,565716e-05;
-3,124819;
-2,929614;
-1,756893;
-3,124819;
-1,952098;
-1,171277;
-1,952098;
-3,124819;
-3,124819;
-1,756893;
-2,734409;
-2,734409;
-2,148793;
-3,51523;
-1,366482;
-1,952098;
-2,539204;
-2,539204;
-0,9760717;
-3,710435;
-4,296051;
-3,320024;
-5,663977;
-1,561687;
-3,710435;
-1,561687;
-3,90564;
-2,343998;
-2,929614;
-2,734409;
-3,51523;
-1,366482;
-4,296051;
-2,734409;
-2,343998;
-2,539204;
-0,7808665;
-1,952098;
-2,343998;
-2,929614;
-2,539204;
-5,273567;
-2,734409;
-1,952098;
-1,952098;
-5,663977;
-3,124819;
-2,539204;
-2,929614;
-3,51523;
-2,734409;
-2,929614;
-2,929614;
-1,952098;
-1,952098;
-3,320024;
-2,734409;
-2,539204;
-1,756893;
-2,539204;
-3,124819;
-1,756893;
-2,929614;
-3,51523;
-2,343998;
-3,124819;
-3,124819;
-1,756893;
-3,320024;
-3,710435;
-4,491256;
-4,296051;
-2,929614;
-3,90564;
-5,273567;
-4,100845;
-3,124819;
-3,710435;
-2,343998;
-4,686461;
-3,90564;
-3,320024;
-0,9760717;
-4,686461;
-2,929614;
-2,539204;
-1,756893;
-3,124819;
-3,90564;
-3,51523;
-3,90564;
-2,734409;
-3,124819;
-3,90564;
-4,296051;
-2,148793;
-4,686461;
-4,491256;
-4,100845;
-1,952098;
-4,491256;
-1,952098;
-4,100845;
-6,054388;
-1,756893;
-1,561687;
-3,90564;
-3,320024;
-4,296051;
-4,491256;
-3,320024;
-2,343998;
-2,929614;
-3,90564;
-4,296051;
-3,90564;
-3,710435;
-4,491256;
-4,491256;
-4,296051;
-1,952098;
-3,710435;
-3,320024;
-3,90564;
-3,710435;
-3,51523;
-2,539204;
-5,273567;
-3,90564;
-4,491256;
-4,686461;
-3,124819;
-3,124819;
-3,124819;
-4,296051;
-2,343998;
-3,124819;
-3,710435;
-2,929614;
-4,296051;
-3,320024;
-3,90564;
-3,90564;
-4,883156;
-1,561687;
-3,710435;
-3,124819;
-1,952098;
-2,148793;
-3,710435;
-2,734409;
-2,148793;
-3,124819;
-3,320024;
-0,9760717;
-4,686461;
-2,734409;
-4,296051;
-4,883156;
-1,952098;
-1,561687;
-4,296051;
-1,366482;
-3,710435;
-1,952098;
-3,90564;
-2,734409;
-1,561687;
-3,710435;
-2,539204;
-2,929614;
-5,273567;
-4,883156;
-4,100845;
-4,883156;
-2,539204;
-2,343998;
-3,710435;
-4,491256;
-3,320024;
-3,90564;
-4,883156;
-3,710435;
-3,710435;
-5,468772;
-5,468772;
-4,296051;
-3,90564;
-4,491256;
-7,030414;
-3,124819;
-3,51523;
-3,320024;
-1,171277;
-3,124819;
-2,539204;
-5,468772;
-3,124819;
-1,952098;
-5,859182;
-1,756893;
0,3903648;
-2,539204;
-3,90564;
-2,734409;
-2,734409;
-3,90564;
-2,539204;
-1,756893;
-2,929614;
-3,90564;
-1,756893;
-5,468772;
-1,366482;
-2,148793;
-1,366482;
-2,343998;
-0,5856613;
-0,7808665;
-2,929614;
-3,710435;
-2,929614;
-3,320024;
-2,343998;
-2,343998;
-2,929614;
-4,296051;
-2,734409;
0,7822653;
-1,952098;
-1,366482;
-1,366482;
-1,952098;
-1,756893;
-1,952098;
-2,734409;
-1,952098;
-5,859182;
-1,952098;
-0,5856613;
-1,366482;
-1,171277;
-1,171277;
-0,1952509;
1,563086;
0,1951595;
-1,366482;
-0,5856613;
1,953497;
-1,952098;
0,7822653;
1,758291;
1,758291;
-0,1952509;
-4,565716e-05;
0,9774705;
0,9774705;
0,1951595;
1,367881;
1,758291;
3,906622;
6,836309;
6,055059;
5,469122;
5,469122;
7,422247;
8,398809;
5,664434;
7,812872;
8,203497;
6,640996;
8,008184;
9,180059;
9,180059;
7,617559;
7,617559;
9,180059;
7,812872;
9,765998;
9,180059;
8,789434;
10,35194;
11,13319;
10,93787;
13,08631;
10,74256;
12,50037;
11,91444;
11,71912;
15,03944;
13,86756;
15,23475;
13,67225;
14,4535;
15,82069;
16,60193;
17,77381;
16,60193;
17,18787;
18,16444;
18,94569;
17,5785;
15,43006;
18,35975;
18,16444;
18,35975;
21,09412;
19,141;
21,09412;
19,33631;
21,28944;
22,65662;
22,46131;
22,266;
23,63319;
22,65662;
25,58631;
23,24256;
25,00037;
24,02381;
24,21912;
27,73475;
24,21912;
24,80506;
27,53944;
25,19569;
26,36756;
29,10194;
27,34412;
30,0785;
26,75819;
28,71131;
29,49256;
30,0785;
30,0785;
29,29725;
30,46913;
32,22694;
30,85975;
30,66443;
32,42225;
31,83631;
33,2035;
33,98474;
35,35193;
33,98474;
35,15662;
34,766;
36,3285;
36,13319;
35,35193;
35,93787;
35,74256;
35,93787;
35,35193;
37,69569;
36,52381;
38,86756;
36,91443;
38,47694;
37,30506;
38,08631;
38,28162;
39,84412;
39,25819;
39,25819;
41,40663;
39,06287;
41,99256;
41,79725;
41,21131;
42,38319;
40,43006;
41,016;
40,82069;
41,40663;
40,43006;
40,23475;
39,4535;
40,82069;
40,43006;
41,79725;
42,77381;
40,03944;
41,99256;
43,35975;
43,35975;
44,72694;
43,55506;
43,55506;
41,79725;
44,141;
42,5785;
44,33631;
42,18788;
44,72694;
44,92225;
44,141;
44,33631;
44,53163;
44,53163;
44,72694;
43,94568;
45,50819;
42,77381;
45,31288;
44,33631;
43,55506;
43,75038;
44,33631;
43,75038;
42,18788;
41,60194;
44,92225;
47,46131;
45,31288;
44,53163;
46,48475;
44,72694;
43,55506;
46,09413;
44,141;
46,28944;
45,31288;
44,33631;
46,28944;
41,99256;
45,31288;
45,89881;
43,75038;
44,53163;
44,72694;
44,53163;
44,92225;
42,18788;
44,141;
43,35975;
43,55506;
44,33631;
43,94568;
42,18788;
42,18788;
43,75038;
44,72694;
42,77381;
42,5785;
43,94568;
41,99256;
42,77381;
41,99256;
42,18788;
41,60194;
42,96913;
40,43006;
39,25819;
38,28162;
41,016;
40,23475;
40,43006;
38,08631;
39,64881;
38,67225;
40,03944;
37,50037;
38,67225;
38,08631;
38,08631;
36,3285;
36,3285;
37,10975;
36,91443;
34,18006;
35,93787;
36,3285;
36,13319;
32,81287;
35,35193;
34,96131;
30,66443;
34,766;
32,61756;
33,2035;
32,42225;
32,42225;
32,22694;
30,66443;
29,10194;
30,66443;
29,68787;
29,49256;
29,29725;
26,75819;
27,53944;
27,93006;
27,73475;
28,516;
28,516;
26,9535;
24,41444;
26,17225;
24,21912;
24,80506;
24,21912;
23,04725;
23,8285;
23,24256;
20,7035;
20,50819;
22,07069;
19,33631;
20,11756;
20,89881;
20,50819;
19,53162;
19,141;
16,60193;
17,96912;
17,96912;
15,23475;
16,99256;
16,40662;
15,43006;
16,21131;
16,016;
15,43006;
12,50037;
14,4535;
14,25819;
13,47694;
11,52381;
13,08631;
12,69569;
10,93787;
11,52381;
10,93787;
11,3285;
10,15662;
10,74256;
10,74256;
10,35194;
11,13319;
8,984747;
9,180059;
8,008184;
7,617559;
9,180059;
6,836309;
8,203497;
6,640996;
7,031621;
7,617559;
7,226934;
6,055059;
8,203497;
6,055059;
4,297246;
5,859747;
4,297246;
4,492559;
5,078497;
4,883184;
2,734747;
3,711309;
3,515997;
3,711309;
2,539434;
2,344122;
0,1951595;
0,3903648;
-1,366482;
-0,1952509;
1,758291;
-0,9760717;
0,3903648;
-0,3904561;
-1,952098;
-1,561687;
-1,952098;
-0,5856613;
-1,561687;
-1,756893;
-1,561687;
1,953497;
-1,756893;
-2,148793;
-0,1952509;
-2,539204;
-1,756893;
-1,952098;
-1,756893;
-1,171277;
-2,539204;
-2,734409;
-1,952098;
-0,5856613;
-1,756893;
-4,883156;
-4,565716e-05;
-3,320024;
0,58557;
-1,366482;
-5,859182;
-2,148793;
-3,51523;
-3,51523;
-2,734409;
-4,296051;
-2,734409;
-0,3904561;
-1,561687;
-1,366482;
-1,561687;
-0,9760717;
-3,51523;
-1,952098;
-4,100845;
0,9774705;
-0,5856613;
-2,734409;
-3,51523;
-3,320024;
-2,734409;
-2,343998;
-2,929614;
-1,952098;
-2,539204;
-2,148793;
-3,710435;
-1,756893;
-2,734409;
-2,539204;
-4,883156;
-4,296051;
-3,124819;
-4,100845;
-3,124819;
-2,148793;
-2,539204;
-4,100845;
-1,366482;
-2,343998;
-3,320024;
-1,756893;
-1,756893;
-0,7808665;
-3,320024;
-4,100845;
-3,320024;
-2,148793;
-1,561687;
-2,343998;
-2,539204;
-2,539204;
-0,9760717;
-2,148793;
0,1951595;
-2,734409;
-3,90564;
-3,124819;
-3,90564;
-2,539204;
-2,148793;
-4,100845;
-3,124819;
-2,734409;
-2,343998;
-2,734409;
-0,7808665;
-1,171277;
-3,51523;
-3,124819;
-1,561687;
-1,561687;
-2,539204;
-5,273567;
-2,929614;
-2,343998;
-3,320024;
-4,100845;
-4,100845;
-3,124819;
-5,078362;
-2,343998;
-4,100845;
-3,320024;
-2,539204;
-3,51523;
-1,561687;
-0,9760717;
-3,90564;
-3,124819;
-2,148793;
-3,90564;
-4,296051;
-3,51523;
-1,756893;
-2,929614;
-2,343998;
-2,343998;
-2,734409;
-4,296051;
-1,561687;
-3,710435;
-2,343998;
-1,171277;
-3,90564;
-3,710435;
-1,952098;
-5,273567;
-4,100845;
-3,90564;
-5,273567;
-2,343998;
-3,51523;
-5,273567;
-3,90564;
-3,51523;
-5,078362;
-4,883156;
-4,491256;
-5,078362;
-4,100845;
-2,734409;
-3,51523;
-4,100845;
-2,734409;
-3,124819;
-3,710435;
-1,756893;
-4,686461;
-3,90564;
-2,734409;
-4,100845;
-2,734409;
-3,51523;
-2,539204;
-2,148793;
-4,883156;
-2,734409;
-5,078362;
-4,100845;
-3,51523;
-4,100845;
-4,686461;
-3,51523;
-3,124819;
-4,296051;
-2,929614;
-4,491256;
-3,710435;
-3,710435;
-3,710435;
-3,124819;
-4,883156;
-4,296051;
-4,491256;
-2,539204;
-5,273567;
-1,756893;
-5,273567;
-4,491256;
-5,663977;
-4,100845;
-2,148793;
-3,710435;
-1,756893;
-4,100845;
-4,296051;
-4,565716e-05;
-6,249593;
-4,296051;
-2,539204;
-2,734409;
-2,343998;
-3,90564;
-0,7808665;
-2,734409;
-4,491256;
-2,539204;
-2,734409;
-2,539204;
-2,734409;
-3,710435;
-3,124819;
-4,296051;
-2,343998;
-4,686461;
-3,320024;
-5,078362;
-2,148793;
-3,710435;
-3,320024;
-3,124819;
-5,078362;
-3,51523;
-2,343998;
-2,929614;
-3,124819;
-1,561687;
-2,929614;
-4,883156;
-1,756893;
-2,343998;
-2,539204;
-3,90564;
0,7822653;
-4,686461;
-3,124819;
-3,710435;
-3,90564;
-3,51523;
-4,100845;
-4,296051;
-4,100845;
-2,929614;
-3,320024;
-2,929614;
-7,225619;
-1,756893;
-3,320024;
-1,756893;
-2,539204;
-2,929614;
-3,320024;
-3,51523;
-1,756893;
-0,7808665;
-2,734409;
-2,343998;
-2,929614;
-2,929614;
-1,756893;
-2,929614;
-2,929614;
